341	1.274	-2.172	1.122	-0.533	0.162	0.727	1.008	0.881	0.074	0.067	1.331	-0.301	0.141	0.234	-0.597	1.591	-1.988	-0.243
343	-0.613	-1.075	-0.438	-0.466	-0.912	-1.406	-0.009	-0.109	-0.59	-1.148	-0.714	-1.156	-0.522	-0.8	-1.725	-0.063	-1.432	-1.26
344	-0.596	-1.626	0.327	-0.63	-0.435	-0.948	-0.925	-0.041	-0.587	-1.603	-0.703	-1.238	-0.874	-0.504	-1.922	-0.528	-1.365	-0.375
348	-1.301	-0.739	-0.29	-1.745	-0.752	-0.083	-0.317	-1.139	-0.608	-3.583	-0.99	-1.275	-0.096	-0.473	-0.274	0.146	-0.871	-0.988
349	0.99	-0.475	-0.076	0.652	-0.006	-0.533	0.194	0.306	-0.196	0.172	-0.181	0.041	0.17	0.081	-0.556	0.765	0.018	-0.442
350	-0.949	-1.626	-0.917	-1.11	-1.293	-0.695	-0.691	-1.076	-0.89	-3.659	-1.611	-1.938	-0.71	-1.416	-1.284	-0.625	-1.389	-1.506
352	0.458	0.741	0.667	1.29	1.339	0.585	1.09	0.83	1.131	0.055	0.296	0.269	0.098	1.031	0.578	1.148	0.436	1.115
354	0.219	0.343	0.886	-0.968	-0.022	0.086	-0.169	-0.487	-0.455	-0.748	-0.343	-0.421	-0.444	0.52	-0.414	-0.02	-0.667	-0.322
355	1.021	-1.305	0.492	0.51	1.353	0.502	0.51	0.439	-0.049	0.45	0.451	0.292	0.561	1.314	0.069	0.926	-0.956	0.195
356	-0.425	1.67	0.326	0.306	-0.7	1.363	0.653	1.223	1.304	0.74	1.026	1.325	0.758	-0.503	0.62	0.692	0.87	0.073
357	-0.167	-1.141	-0.274	-0.282	-0.663	-0.735	-1.024	-0.273	-0.614	-1.029	-0.374	-2.189	-0.591	-0.81	-1.499	-0.777	-0.807	-1.174
359	-0.356	-0.686	-0.335	-0.146	0.136	-0.083	-0.137	-0.507	-0.42	-0.179	0.368	-0.088	-0.624	0.085	-0.107	-0.309	-0.731	-0.612
360	-0.203	0.189	-0.487	-0.454	-0.355	-0.742	-0.413	-0.545	-0.403	-0.542	0.108	-0.639	-0.854	-0.39	-0.648	0.009	-0.892	-0.645
361	-0.398	-0.881	-0.081	0.267	0.973	0.091	0.573	0.07	0.251	-2.33	0.463	-0.485	0.976	0.904	-0.318	1.665	-0.101	-0.25
363	-0.607	-1.36	-0.072	-0.586	-0.142	-0.641	-0.764	-0.419	-0.632	-2.345	-0.356	-2.075	-0.643	-0.021	-1.019	0.017	-0.794	-1.92
364	-0.529	-0.714	0.387	0.653	0.414	-0.257	-0.091	1.37	-0.012	-3.206	-0.597	-0.619	-0.245	0.387	-1.371	0.505	0.258	-0.617
365	-0.442	-1.1	-0.276	-0.169	-0.195	-0.668	-0.594	-0.139	0.218	-0.902	-0.534	-1.044	-0.038	0.014	-1.221	-0.131	-0.465	-0.529
366	1.258	-0.499	0.642	0.803	0.996	0.904	0.897	1.109	0.559	0.452	0.348	0.772	-0.324	1.083	0.012	1.187	0.088	0.555
368	-0.272	-5.089	-0.323	-0.879	-0.136	-0.285	-0.107	-0.24	-0.277	-0.858	-0.585	-1.168	-0.252	-0.379	-1.102	0.316	-1.166	-0.67
369	-0.006	-0.494	-0.834	-0.73	0.255	0.151	-0.225	-0.538	0.019	-0.509	-0.308	-0.417	-0.639	0.147	-0.689	-0.297	-0.67	-0.212
373	-0.196	-0.589	-0.201	-0.204	0.462	0.179	0.076	-0.096	0.394	-2.521	-0.232	-0.31	-0.115	0.501	-0.864	0.372	-0.655	-0.058
374	1.267	0.44	0.996	0.868	0.337	0.599	0.789	1.146	0.353	0.388	-0.201	0.491	1.019	0.441	0.204	0.715	0.658	0.527
375	-0.245	0.165	0.019	0.446	0.442	0.114	0.37	0.347	-0.758	-1.173	0.063	-0.587	0.124	0.239	-0.523	0.747	0.357	-0.729
376	0.969	-2.045	0.844	-2.13	-1.944	-1.874	-1.843	-1.535	-0.904	0.561	-1.403	-2.629	-2.24	-2.457	-2.083	-2.08	-1.924	-0.781
377	0.475	-1.294	0.081	-0.178	-0.126	0.3	0.08	-0.134	0.222	-0.25	-0.846	-1.368	-0.033	0.002	-0.523	0.43	-0.526	-0.22
382	-0.97	0.208	-0.34	-3.727	-0.654	-0.025	0.709	0.468	-0.081	0.472	1.518	1.607	-0.328	-0.734	0.292	1.532	0.195	0.266
383	1.221	-1.772	0.594	0.437	0.932	0.409	0.603	0.714	-0.138	-0.062	0.344	0.348	0.043	0.938	0.068	1.252	-0.56	0.096
384	-0.322	0.074	0.304	-0.828	-0.071	0.046	-0.036	-0.148	0.426	-0.732	0.469	-1.298	-0.369	0.047	-0.538	0.569	0.115	-0.038
433	0.387	-0.006	0.129	0.258	0.855	0.317	0.267	0.535	0.848	0.568	0.48	0.354	0.437	1.298	0.217	1.441	0.257	0.313
435	0.215	-1.689	0.072	-1.465	-0.078	-0.713	-0.943	-0.369	-0.746	-0.721	-0.555	-2.079	-1.179	0.218	-1.273	-0.071	-1.931	-1.186
436	0	0.102	0.411	-0.026	0.714	-0.035	-0.022	0.752	0.065	-0.322	0.397	0.195	0.082	0.712	-0.488	0.998	0.803	0.543
439	-0.679	0.391	0.373	-0.502	-0.542	-0.131	0.364	0.86	0.067	-0.14	0.588	0.133	-0.428	-0.442	-0.476	1.329	0.599	-0.065
440	-0.769	-0.173	-0.3	-0.776	-0.921	-0.404	0.119	0.257	-0.169	-0.246	-0.173	-0.433	-0.945	-0.941	-0.743	1.03	-0.051	-0.867
442	-0.808	-0.113	0.496	0.121	-0.516	-0.168	1.299	0.028	0.196	0.266	0.701	0.095	0.672	-0.556	0.105	1.711	0.453	-0.054
443	-0.491	0.407	0.52	-0.167	-0.299	0.533	0.401	0.481	0.893	-0.22	0.563	-0.082	0.383	-0.3	0.747	0.894	0.147	0.226
444	-0.662	-0.195	-0.222	-0.881	-1.582	-0.099	0.65	1.033	-0.009	-1.045	0.83	0.302	-0.262	-1.456	0.365	0.312	-1.041	0.151
445	-0.804	-1.596	-0.588	-0.056	-0.364	-0.308	-0.299	0.035	0.077	-1.159	-0.333	-0.807	-0.201	-0.051	-0.753	-0.407	-0.917	-0.421
446	-0.611	-0.788	-0.135	-1.063	-0.37	-0.117	-0.515	-0.625	0.476	-3.606	0.309	-0.173	-0.369	-0.556	-0.757	-0.253	-1.13	-0.348
447	-0.43	0.041	-0.067	-0.539	-0.137	0.136	0.133	-0.509	0.362	-0.595	0.322	0.54	-0.651	-0.196	-0.426	0.529	-0.416	-0.166
448	0.385	0.469	0.755	0.94	0.26	0.495	0.429	0.451	1.131	-0.296	1.128	0.706	0.705	-0.036	0.297	0.443	0.612	0.229
449	-1.091	-2.006	0.026	-0.504	-1.218	-0.309	0.044	0.037	-0.655	-0.845	-0.151	-1.027	-0.322	-1	-1.071	1.12	-0.197	-0.299
452	-0.274	-0.422	-0.142	0.223	-0.102	-0.288	-0.004	0.268	0.213	-0.264	-0.494	-0.437	-0.288	-0.109	-0.622	0.009	-0.708	-0.04
453	-2.431	-1.586	-0.662	-1.985	-1.805	-0.838	-1.231	-1.495	-0.667	-3.045	-1.521	-3.247	-1.464	-1.713	-2.326	-0.514	-2.348	-1.394
454	-0.715	-1.353	-0.171	0.018	0.237	-0.856	-0.333	-0.32	-0.349	-1.269	-1.203	-0.619	0.018	0.054	-0.9	-0.349	-1.301	-0.886
455	0.416	0.523	0.925	1.21	1.074	0.661	0.789	0.711	1.089	0.543	0.618	0.741	1.075	1.012	0.224	0.774	0.589	0.804
456	-0.798	0.187	0.06	1.179	-0.341	-0.819	0.554	-0.633	0.638	-0.163	-0.854	-0.184	0.004	-0.183	1.421	0.446	0.179	-0.306
457	0.643	-0.355	0.215	0.827	0.084	0.515	0.478	0.745	1.103	-1.969	0.674	0.438	0.461	-0.02	0.419	1.183	0.431	0.562
459	-0.034	-0.587	0.221	1.062	0.297	0.179	0.489	0.504	-0.383	-0.462	-0.223	-0.205	0.6	0.039	-0.187	1.45	0.208	-0.186
460	-0.266	-0.859	-0.082	0.443	-0.287	0.033	-0.104	0.155	-0.3	-0.779	-0.409	-0.697	-0.021	-0.379	-0.33	0.858	-0.17	-0.423
462	0.049	-0.502	-0.392	-0.606	-0.35	0.137	0.014	-0.039	0.314	-1.742	-0.12	-0.404	-0.36	-0.002	-0.629	0.229	-0.64	-0.258
463	0.026	-0.351	-0.417	-0.03	-0.704	0.113	0.032	-0.165	-0.119	-0.389	-0.087	-0.642	-0.199	-0.539	-0.281	0.621	-0.197	-0.335
464	1.485	0.374	0.183	1.069	-0.295	1.467	0.845	2.039	2.134	1.982	1.692	1.665	0.623	-0.472	0.77	1.421	1.788	1.849
465	1.629	0.919	-0.213	1.649	0.088	-0.049	0.17	1.455	1.567	1.723	2.442	0.937	0.351	-0.387	1.299	0.799	0.958	1.478
466	0.757	-3.365	-0.268	-0.125	0.424	-0.416	-0.213	0.263	-0.067	0.095	-0.31	-0.907	-0.306	0.622	-0.073	-0.101	-1.359	-0.619
481	-2.667	-2.117	-2.918	-2.328	-2.64	-1.141	-2.578	-1.752	-1.211	-5.267	-2.233	-4.057	-2.717	-2.785	-2.386	-1.627	-2.881	-1.732
482	-0.039	-0.396	-1.566	-1.629	-1.375	-0.673	-0.51	-0.424	0.133	-0.746	-0.008	-0.519	-0.687	-1.439	-0.104	0.963	-1.036	-1.198
483	2.083	0.661	0.941	1.811	2.35	1.12	1.068	1.219	1.075	1.344	0.929	1.525	1.947	1.964	1.167	1.641	1.389	1.225
484	-0.855	-0.65	-0.931	-0.427	0.091	-0.241	-0.504	-0.193	-0.055	-1.221	-0.716	-0.623	0.619	-0.167	-0.892	-0.033	-0.693	-0.814
485	0.363	0.572	-0.123	0.683	0.909	1.007	-0.087	1.29	0.982	0.549	0.95	1.646	0.903	0.91	0.741	0.466	0.388	0.644
486	0.625	-1.096	-0.557	1.05	1.442	0.756	0.336	-0.26	0.48	0.24	1.347	-0.099	0.589	1.277	0.232	1.497	-0.339	0.314
487	0.739	-0.377	-0.241	0.751	0.796	-0.048	0.602	0.306	0.516	0.133	2.303	-0.572	1.076	0.325	0.282	0.858	0.173	0.793
488	0.487	0.914	1.086	0.916	1.003	1.938	0.894	1.385	0.861	1.156	1.266	0.523	0.706	0.754	0.958	1.588	1.226	1.002
489	-0.658	0.172	-0.132	0.381	0.426	0.169	0.371	0.484	0.018	-0.152	1.467	-0.415	0.851	0.653	0.063	0.519	0.192	-0.18
490	-0.876	-0.557	-1.386	0.395	-1.843	-1.131	0.26	-0.713	-0.047	-1.079	0.79	-1.499	0.397	-1.487	-0.288	0.539	-1.258	-0.767
491	0.291	-0.245	0.758	1.252	1.491	-0.092	0.709	0.341	0.447	-1.457	1.547	2.038	1.236	1.509	-0.081	1.047	0.431	0.169
494	0.378	-0.051	0.22	0.172	0.331	0.574	0.167	0.093	0.301	-0.01	-0.434	-0.245	0.325	0.401	0.156	0.322	-0.166	0.055
506	0.273	-0.193	0.025	0.151	0.77	0.177	0.685	0.712	0.972	-0.504	0.819	0.128	0.464	0.595	0.098	1.367	0.154	0.275
507	0.997	0.891	0.525	0.196	0.688	0.224	0.674	1.022	2.067	-0.518	1.354	1.871	1.667	0.77	1.13	1.83	0.592	0.951
508	-0.646	0.425	0.385	0.917	0.335	0.571	0.896	0.735	1.659	0.696	1.053	1.414	1.883	0.515	0.535	2.007	0.938	1.35
509	0.444	0.973	-0.253	-0.357	-0.083	0.279	-0.024	-0.139	0.565	-0.592	-0.207	0.318	0.129	-0.405	0.167	0.171	-0.822	-0.098
514	-0.061	0.726	0.272	0.243	-0.187	1.119	0.552	0.115	0.721	0.117	0.657	1.003	0.479	-0.185	0.562	1.188	-0.149	0.516
515	-0.792	-1.895	1.265	-0.958	-1.835	-0.587	-2.01	-1.136	-0.617	-1.482	-1.208	-0.532	-0.931	-2.508	-1.655	-1.617	-2.005	-1.531
530	-0.286	-0.436	-0.271	-0.858	-0.322	-0.88	-0.263	-0.193	-0.337	-0.816	-0.608	-0.995	-0.439	-0.302	-1.331	0.484	-0.6	-0.753
531	-1.099	-0.112	-1.233	-1.174	-1.167	-0.113	-0.346	-0.238	0.383	-0.107	0.207	-1.033	-0.257	-1.117	-0.2	0.352	-0.415	-0.348
532	3.429	1.964	3.172	2.112	3.462	3.228	3.537	2.825	3.713	2.936	1.91	5.285	3.565	3.347	2.743	3.863	3.217	2.893
534	0.357	-0.758	0.528	0.271	1.692	0.601	0.298	0.013	0.085	0.495	0.399	0.308	0.59	1.674	-0.147	1.451	-0.32	0.1
537	-1.653	-1.655	-1.089	-0.482	-1.619	-1.665	-1.669	-1.412	-0.22	-2.113	-1.372	-1.497	-0.225	-1.582	-1.764	-1.744	-2.822	-1.374
539	0.232	-0.079	0.145	0.458	0.459	0.706	0.316	0.411	0.709	0.294	0.011	-0.062	0.452	0.185	0.254	0.578	0.147	0.266
553	0.851	-0.579	0.623	1.325	1.48	-0.279	0.013	0.637	0.394	0.319	-0.137	0.364	1.157	1.339	-0.137	0.543	0.022	0.007
554	-0.116	-0.042	-0.052	-0.062	-0.153	-0.158	-0.384	-0.314	0.096	-0.103	-0.238	-0.829	-0.069	-0.256	-0.391	0.174	-0.463	-0.268
555	1.211	0.841	1.054	0.47	1.17	1.514	1.62	0.219	1.194	0.314	1.23	0.243	1.685	0.983	0.688	1.87	0.638	1.259
556	0.057	0.921	0.106	0.351	0.56	0.943	0.328	0.269	1.052	0.581	0.651	0.332	0.982	0.588	0.319	1.153	0.338	0.642
557	-0.802	-0.264	-0.229	-0.237	-0.122	-0.342	0.067	-0.096	0.117	-0.603	-0.039	-0.022	0.041	0.171	-0.599	0.493	0.292	-0.226
558	-0.498	0.016	-0.361	-0.371	-0.046	-0.265	-0.017	-0.199	-0.173	0.02	0.214	-0.157	0.091	0.052	-0.308	0.765	0.138	-0.423
559	1.574	1.404	1.793	1.387	0.407	2.069	1.937	1.435	1.944	4.471	2.189	1.389	2.129	0.05	1.885	1.333	1.817	1.981
561	-0.488	-2.079	-1.048	-0.119	-0.21	-0.953	-1.009	-0.808	-0.927	-0.961	-0.506	-1.48	-0.46	-0.521	-1.876	-0.609	-2.035	-1.157
562	0.828	-0.806	-0.14	0.317	0.334	0.595	0.343	0.351	0.203	0.172	0.201	-0.054	0.235	0.166	-0.299	0.848	-0.301	0.248
564	-0.051	1.528	0.174	-0.84	-0.138	2.377	1.667	0.466	1.718	1.173	2.812	-5.455	0.41	-0.431	1.196	2.056	-0.824	0.968
565	-0.846	-0.749	0.102	-0.057	-0.454	0.187	-0.486	-0.146	0.008	-0.829	-0.316	-0.734	-0.625	-0.351	-1.015	-0.024	-0.982	-0.553
579	-0.757	-1.1	0.108	0.142	-0.606	0.064	-0.124	-0.356	0.267	-1.242	-0.066	-0.764	-0.097	-0.663	-0.985	0.054	-1.549	-0.541
582	1.09	0.458	1.178	0.395	0.759	1.155	0.612	0.632	0.369	0.626	0.66	0.724	0.177	0.661	0.394	0.882	0.694	0.096
583	0.707	-0.699	-0.098	0.614	-0.276	0.124	0.166	0.135	-0.979	0.384	-0.106	-0.556	0.28	-0.824	0.202	0.888	-0.249	-1.268
584	0.725	-1.577	0.726	1.181	0.153	0.414	0.882	0.694	0.569	-0.46	1.317	0.079	1.223	0.269	0.013	1.487	-0.82	-0.146
585	0.684	-1.31	-0.18	0.809	-0.569	0.319	0.205	0.302	0.22	0.13	0.386	-0.547	0.425	-0.339	0.006	0.632	-0.399	-0.802
586	1.273	0.281	0.625	0.703	0.703	1.321	0.705	0.133	1.075	1.502	0.633	0.588	1.054	0.497	0.613	0.573	0.151	0.945
588	-1.01	-0.806	-0.008	-0.7	0.404	-1.281	-0.665	-0.266	-0.659	-1.252	-0.08	-0.107	-1.052	0.422	-1.285	-0.436	-0.254	-0.776
590	-1.11	-0.928	0.201	-0.732	-0.7	-0.711	-1.038	-1.68	-1.108	-2.267	-0.714	-1.456	-0.839	-0.994	-1.297	-0.788	-1.521	-1.336
592	-0.645	-0.007	0.046	-0.479	-0.204	-0.137	-0.377	-0.93	-0.545	-1.335	-0.273	-0.587	-0.208	-0.247	-0.802	-0.204	-0.737	-0.867
595	0.061	-0.939	1.001	0.072	0.094	-0.117	-0.238	-0.398	-0.353	-0.415	-0.407	-0.158	-0.207	-0.056	-1.016	0.069	-0.578	-0.353
596	-0.427	-0.059	1.347	-0.596	0.032	0.228	0.414	0.098	-0.093	-0.726	0.273	-0.404	-0.804	-0.231	-0.287	0.65	-0.29	-0.253
598	-0.52	-0.068	-0.298	-0.77	-0.437	-0.063	-0.59	-0.986	-0.509	-1.252	-0.612	-0.677	-0.283	-0.34	-0.589	-0.371	-0.736	-0.831
600	3.27	2.631	2.857	2.72	3.212	3.143	2.94	2.792	3.612	3.821	2.683	3.125	2.999	2.98	2.155	3.222	2.494	3.135
604	-0.293	0.501	0.197	1.05	-0.109	-0.26	0.157	0.19	-0.523	-0.29	0.459	0.064	1.072	0.055	1.263	0.337	0.14	-0.437
609	-0.447	0.756	-0.121	0.412	0.221	0.307	0.101	-0.331	1.05	-0.3	0.287	0.495	0.788	0.124	-0.019	0.353	0.001	0.161
612	2.516	0.796	0.863	0.912	0.617	1.043	0.291	-0.288	0.834	2.541	0.391	0.569	1.012	0.277	0.491	0.706	-0.095	0.927
613	-2.349	0.009	-0.012	-0.243	-2.372	-0.51	-0.62	-1.224	-1.493	-1.219	-0.072	-2.355	0.093	-2.25	-0.863	-0.442	-1.397	-1.381
614	-1.318	0.921	-0.82	-0.938	-0.459	-0.509	-0.752	-1.488	-0.445	-1.628	-0.367	-0.572	-0.026	-0.363	-1.735	-0.214	-0.835	-0.503
615	-0.589	0.502	-0.03	0.154	-0.211	0.221	0.284	-0.862	-0.181	-1.174	0.411	-0.597	0.512	-0.223	-0.392	0.332	-0.505	-0.511
616	0.056	0.606	-0.3	0.879	-0.346	0.245	0.381	-0.127	0.019	0.566	-0.367	-0.274	1.094	-0.204	-0.293	0.701	-0.128	0.179
617	-1.2	-0.128	0.182	-0.563	-0.579	-0.465	-0.277	-1.324	-0.672	-1.207	-0.913	-0.399	-0.819	-0.75	-0.956	-0.01	-1.271	-0.885
618	2.609	0.667	1.251	1.667	0.59	1.017	0.241	0.004	0.508	2.437	0.239	0.434	1.067	0.286	1.535	0.45	-0.034	0.763
619	0.321	0.436	0.215	-0.341	-1.042	-0.27	0.482	-0.99	-0.366	0.128	0.315	0.463	-0.236	-0.826	-0.861	0.201	-0.819	-0.758
620	0.524	0.017	0.627	0.759	0.197	0.907	0.331	1.446	1.376	1.099	0.533	0.153	0.216	0.246	-0.011	0.382	0.311	0.709
621	-0.696	0.128	0.377	-1.007	-0.055	-0.823	-0.769	-0.667	-0.533	-0.249	-0.355	-0.22	-0.288	0.058	0.379	-0.244	-0.432	-0.835
622	0.198	0.224	0.642	-0.079	0.785	-0.081	-0.154	-0.784	-0.403	0.348	-0.557	0.199	-0.13	0.789	-0.385	0.612	-0.087	-0.367
623	-0.472	-0.506	0.963	1.005	0.71	-0.239	-0.18	-0.777	0.208	-1.055	-0.89	-0.155	0.881	0.734	-0.905	-0.06	-0.848	0.254
624	-1.42	-0.734	-0.719	-0.031	-0.901	-0.602	-0.175	-1.412	-0.872	-2.836	-0.545	-1.368	-0.14	-0.963	-1.099	-0.412	-0.982	-1.239
625	0.894	-0.927	2.207	0.021	-0.044	-0.691	-0.673	-0.425	0.091	1.735	-0.427	1.904	-0.727	-0.913	-1.398	-0.665	-1.475	0.576
626	-0.543	-0.788	-0.758	0.535	-0.718	-1.066	-0.757	-0.611	-0.954	-1.428	-0.698	-1.098	-0.983	-0.938	-1.226	-0.771	-0.801	-0.621
630	-3.05	-0.696	-1.275	-0.833	-2.088	-0.982	0.271	-1.969	0.059	-0.835	0.107	-1.636	-0.953	-1.7	-0.128	0.545	-1.839	0.44
634	-1.532	-0.516	0.041	-0.844	-0.103	-0.951	-0.071	-0.646	0.17	-1.154	-0.103	-0.326	-1.04	-0.222	-1.664	-0.172	-0.815	-0.19
636	-0.528	-0.271	-0.628	-1.677	-1.233	-0.454	-0.827	-1.409	-0.98	-1.384	-1.041	-1.707	-1.59	-1.003	-1.339	-0.107	-1.83	-1.913
637	-1.478	-1.027	-0.905	-1.784	-1.975	-0.857	-1.68	-1.932	-1.535	-1.419	-1.596	-2.135	-1.573	-1.926	-1.864	-2.057	-1.793	-2.196
639	1.881	-0.369	0.407	1.14	0.329	0.536	-0.129	1.217	0.863	1.386	0.349	0.552	0.811	0.48	-0.288	0.016	0.838	0.777
640	0.321	1.641	0.452	0.335	0.416	0.815	0.266	0.577	0.668	0.854	1.47	0.487	0.394	0.124	0.805	0.655	0.736	0.167
641	0.087	-0.292	0.245	-0.125	-0.045	0.06	-0.219	-0.227	-0.005	-0.388	-0.291	-0.553	-0.007	-0.252	-0.79	0.006	-0.527	-0.323
642	-0.54	-0.35	0.393	0.085	0.728	-0.145	0.34	0.885	0.19	-0.674	0.484	-0.314	0.648	0.627	-0.892	0.662	-0.459	0.205
643	0.84	1.648	0.1	0.556	0.186	0.222	-0.377	0.319	0.456	1.118	2.438	0.172	-0.299	0.174	-0.102	0.666	0.477	-0.317
644	0.327	-0.979	0.279	0.142	-0.396	-0.798	-0.495	-0.581	-0.797	-0.152	-0.471	-0.605	-0.542	-0.356	-1.504	-0.247	-1.068	-1.188
645	-0.884	-0.594	-0.535	-0.358	-0.056	-0.683	-0.644	-0.532	0.022	-2.171	0.273	-1.279	-0.1	-0.05	-1.732	-0.579	-0.936	-1.073
646	0.588	-0.867	0.316	-0.321	0.344	0.279	0.036	0.232	0.07	-0.483	-0.05	0.324	-0.12	0.183	-0.479	0.381	-0.668	-0.157
647	0.249	-0.89	0.416	-0.201	0.057	0.038	-0.214	-0.313	-0.601	-0.687	-0.346	-0.801	0.046	-0.268	-1.016	-0.246	-1.203	-1.194
648	-0.102	-0.094	0.931	-0.765	0.224	-0.568	-0.136	-0.232	0.276	0.167	0.296	1.122	-0.747	0.181	-0.746	0.257	0.145	0.814
652	-0.804	-0.851	1.218	-1.521	-0.811	-0.405	-0.848	-0.555	-0.61	-0.916	-0.134	-1.108	-1.498	-1.065	-0.658	-0.26	-1.375	-0.729
653	3.245	1.176	1.414	0.688	1.129	1.509	1.544	1.133	2.085	1.575	0.978	1.7	0.927	1.309	0.988	1.363	0.442	1.683
654	1.726	0.413	0.813	0.749	0.973	1.052	1.048	1.111	1.408	0.674	0.038	1.37	0.843	0.89	0.691	0.818	0.593	1.253
655	0.156	-0.205	0.347	0.108	0.771	-0.363	0.266	0.629	-0.273	-0.223	0.298	-0.55	-0.223	0.508	-0.334	0.454	0.122	-0.004
658	0.535	2.736	2.387	0.604	1.194	2.623	2.741	1.522	0.971	2.932	2.808	2.13	2.445	1.418	1.823	3.129	2.762	2.141
660	-3.394	0.587	-1.705	-2.37	-2.021	-1.393	-0.913	-2.216	-1.579	0.495	0.259	1.405	-0.908	-2.039	-1.761	-0.782	-1.351	-0.905
661	-1.847	-0.233	-0.86	-1.016	-1.526	-0.334	-0.618	-1.572	-0.76	-1.223	0.047	-1.322	-0.693	-1.179	-0.698	-0.666	-0.997	-1.078
663	-0.719	-1.022	-0.247	0.011	-0.78	-2.012	-1.041	-0.643	-1.761	-0.058	-0.492	-1.255	-0.475	-0.772	-2.322	-0.733	-0.735	-2.225
664	-0.495	0.298	0.126	0.207	-0.659	1.888	0.079	0.013	-0.324	-0.021	0.054	-0.249	0.361	-0.489	0.695	0.278	0.069	-0.334
665	0.631	0.303	1.325	0.212	0.663	1.148	0.611	0.506	0.123	0.421	0.476	0.694	0.021	0.601	0.15	0.699	0.641	0.069
666	-1.61	-1.262	-0.583	-1.835	-1.865	-0.432	0.039	-0.629	-0.41	-0.915	-0.418	-1.138	-1.077	-1.486	-0.746	-0.133	-0.918	-1.503
667	-0.721	-0.712	-0.231	-1.032	-0.67	-0.934	-0.55	-0.772	-0.116	-1.257	-0.826	-0.685	-0.874	-0.285	-1.018	-0.037	-0.799	-0.21
668	0.796	-0.432	1.947	1.462	1.116	0.361	0.56	0.781	0.55	0.087	0.473	1.74	0.366	1.232	0.564	0.94	-0.113	1.31
669	-0.607	-1.585	0.056	-0.696	-0.903	-1.823	-1.461	-0.907	-1.691	-0.793	-1.724	-1.472	-1.121	-0.921	-2.406	-1.541	-1.433	-1.217
670	0.018	-0.223	0.188	-0.393	-0.667	1.212	-0.747	-0.511	-1.023	-0.375	-0.258	-1.195	-0.552	-0.534	-0.569	-0.362	-0.581	-1.395
671	1.016	0.843	1.073	1.428	2.276	0.476	0.473	1.37	1.467	-0.625	1.254	0.485	0.323	2.268	0.116	0.53	1.645	1.547
673	-1.354	-0.48	-0.643	-0.625	-0.704	-0.717	-0.524	-0.632	-0.022	-1.167	0.395	-0.57	-0.638	-0.297	0.227	-0.721	-0.278	-0.22
674	-2.898	-0.828	-1.616	-1.93	-2.358	-1.113	-1.614	-0.991	-0.429	-1.282	-0.424	-2.115	-2.426	-2.214	-0.061	-1.388	-1.264	-1.716
675	-0.617	0.181	-0.621	-0.423	-0.398	-1.151	-0.798	-0.989	-1.015	-0.288	-0.621	-0.256	0.204	-0.174	-0.459	-0.221	-0.656	-0.994
676	4.474	2.299	3.895	2.479	2.6	4.1	3.308	3.501	4.54	5.172	1.661	4.761	1.146	1.897	3.012	3.351	2.594	2.854
677	0.525	0.629	0.4	-0.716	0.096	-0.938	-0.028	-0.514	-0.138	0.656	0.674	1.311	0.344	0.094	0.326	1.202	-0.317	-0.089
678	0.178	0.247	-0.008	0.893	0.595	-0.204	0.036	0.538	0.258	0.308	0.168	0.879	1.093	0.669	0.23	0.082	0.446	1.445
686	-0.122	0.952	0.669	0.617	0.33	-0.176	0.425	0.177	0.379	0.309	1.598	0.031	0.528	0.275	0.235	0.627	0.584	0.844
687	-0.016	-0.141	0.392	-0.397	0.089	-0.499	-0.307	-0.553	0.284	0.025	-0.304	0.448	-0.258	-0.028	-0.037	0.138	-0.448	0.379
688	0.66	0.258	0.877	-0.229	0.348	0.157	-0.403	-0.228	-0.115	1.258	0.493	1.331	-1.044	0.012	-0.02	0.249	0.636	0.518
690	1.328	-0.278	0.735	2.002	-0.306	1.127	0.594	0.603	-0.092	0.833	0.643	0.289	0.551	-0.014	0.841	1.3	0.303	0.137
691	-0.243	-0.85	-0.127	-1.103	-0.678	-0.724	-0.934	-0.787	-1.217	0.922	-0.549	-0.327	-0.174	-0.723	-0.335	-0.46	-0.268	-0.643
692	-0.474	-0.184	0.432	0.369	-0.273	-0.564	-0.16	0.757	0.178	-0.414	0.114	-0.594	-0.556	-0.282	-0.405	-0.064	0.302	-0.187
695	-3.678	-1.527	-2.905	-4.128	-4.637	-3.654	-3.924	-2.296	-3.143	-1.637	-1.78	-3.039	-4.174	-4.427	-1.485	-3.723	-2.959	-3.201
696	4.066	2.158	3.605	1.461	2.05	3.703	3.291	3.407	3.802	5.186	1.695	4.553	0.281	1.461	2.511	3.224	2.071	2.38
697	0.505	0.331	0.378	0.451	0.223	0.745	0.135	0.003	0.051	0.634	0.128	-0.041	0.21	0.145	-0.033	0.171	0.176	0.268
698	0.376	1.43	0.19	0.272	0.234	0.37	-0.127	0.049	1.139	1.331	1.997	0.599	0.514	0.481	0.54	0.151	0.863	0.118
699	0.307	-0.279	-0.146	0.285	0.09	-0.334	-0.485	-0.188	-0.099	0.036	-0.818	-0.476	-0.213	0.068	-0.863	-0.36	-0.543	-0.265
700	-0.691	-0.68	-0.21	-0.096	-0.724	-1.82	-0.991	-0.239	-0.474	-0.848	-1.317	-0.497	-0.846	-0.581	-1.197	-0.653	-0.641	-0.89
